respondent_id,xyz_vaccine,seasonal_vaccine
30105,0.08531300128638211,0.150517038315428
30106,0.2223529318158693,0.8228585324637965
30107,0.25093180102565554,0.9001243430319058
30108,0.1134773452665497,0.2197974009254367
30109,0.10584862657893966,0.15434361970887545
30110,0.12532362425311072,0.9691992259702858
30111,0.1003157373724836,0.913071009423905
30112,0.26488370966379765,0.10653893733413504
30113,0.09809064150546783,0.811039382219069
30114,0.14148636220887673,0.7325270877455317
30115,0.8970023207453107,0.9139720424715816
30116,0.14250403663220335,0.4764834303328522
30117,0.19337815068061523,0.19155109704900797
30118,0.25561790151076297,0.3519694731722553
30119,0.12181073804386691,0.1281030833255805
30120,0.2532376624280068,0.7875482004945125
30121,0.08971914697518568,0.8441144424599979
30122,0.10580874274218029,0.0860458851281597
30123,0.23958456699768538,0.1638219373203487
30124,0.6118920149732633,0.6858149093216895
30125,0.11022853003375581,0.1633131098488724
30126,0.09334665725102216,0.19560982471716498
30127,0.12741360062547974,0.3681604870140501
30128,0.3110883747222476,0.6842042743746786
30129,0.1528445382191411,0.8622419943250721
30130,0.18691444447792616,0.5602293208211242
30131,0.09045643934790469,0.7528160713227775
30132,0.09460864332830392,0.13957210481252275
30133,0.08254605016851307,0.08128652093868813
30134,0.10808716003096613,0.9728936571097025
30135,0.10116766062161067,0.5469961069203055
30136,0.11791471815012093,0.3381596446929758
30137,0.08029860823063913,0.11295864635360926
30138,0.10916386970767687,0.47138492842571145
30139,0.17571311983059068,0.8135525212485019
30140,0.1439892132896191,0.10088373643388104
30141,0.1181857909532709,0.21041488585390056
30142,0.8182364022093738,0.8954636738863379
30143,0.1009548696564497,0.39593267020237
30144,0.7866858864259016,0.8429210289588537
30145,0.074528656793901,0.47473443380299757
30146,0.10675600727002756,0.08027952216653043
30147,0.12034388371448902,0.8459337985151462
30148,0.10933667670558003,0.4688355238454511
30149,0.08850953700734132,0.13468013645241658
30150,0.891296036438492,0.8386966900083264
30151,0.9777358409494371,0.9101108169357807
30152,0.09173682847646833,0.19101895649774456
30153,0.09547298253478118,0.9596329814396218
30154,0.1419140737583623,0.9608906818071049
30155,0.716638992642249,0.8712539107797131
30156,0.10654415980170821,0.7135037379304052
30157,0.34114834570405406,0.24831263246088042
30158,0.6455772193275967,0.8937116521430791
30159,0.11304645768763162,0.2193393743042887
30160,0.37784542837206325,0.9591513063321553
30161,0.10120403091379353,0.19152486302137628
30162,0.13857158841488856,0.5419042277916771
30163,0.08231419096004568,0.052363816812188824
30164,0.9740428644798217,0.8816785907396003
30165,0.14738503751564078,0.14199088086160114
30166,0.1340865875081021,0.8801859482588078
30167,0.11743172986826177,0.1410572350068285
30168,0.11942558030191526,0.1458352622098864
30169,0.0990090817894888,0.08235897558126576
30170,0.14910889746218836,0.07704831426505543
30171,0.12380199756028534,0.1103940712951179
30172,0.672896681865272,0.7144222376039688
30173,0.15176040195063945,0.7214356318640891
30174,0.5939544522521586,0.8336047588161766
30175,0.2014213887584597,0.360788733986453
30176,0.13367163596384582,0.9202479501871833
30177,0.08881263964933295,0.8881655534743198
30178,0.16915538381007583,0.6896764162808823
30179,0.12681978850125422,0.15496054605013138
30180,0.10932336327474095,0.4405866341013381
30181,0.09963864710834967,0.9173614604023241
30182,0.8875971693274547,0.8837942912275998
30183,0.7989249736544438,0.7560349221887154
30184,0.09646769182198103,0.37755329263100423
30185,0.12265332694163353,0.831902320956854
30186,0.14021295695592323,0.4457349004775169
30187,0.188397643169128,0.5
30188,0.7580127433691028,0.8970203522533406
30189,0.10869592354124054,0.05542588168178279
30190,0.09826871639958634,0.12354746297030732
30191,0.15338739937439982,0.44257531706944186
30192,0.09035004090438861,0.20756829373255212
30193,0.10958153366415944,0.4482347362491788
30194,0.09163017480537086,0.19459522447209515
30195,0.13635467650537147,0.510551023305896
30196,0.9289906253626041,0.8830784600017493
30197,0.16086569051774585,0.8512210792677533
30198,0.0920964449386696,0.6950023298027087
30199,0.12314630113201205,0.09504872980366945
30200,0.7086749048079674,0.8984738829580409
30201,0.1428469929327536,0.12119123632538129
30202,0.1065869958836982,0.3872703790959132
30203,0.9629850579733585,0.9056650681622789
30204,0.12246610197601618,0.19798891069173652
30205,0.09889167507300459,0.1518953369994077
30206,0.16150305303292106,0.40834743598886086
30207,0.6491679924823334,0.8871168248403469
30208,0.103027340488961,0.20502519696938265
30209,0.12256662473527932,0.04779914593443189
30210,0.11092956824681825,0.923255603150589
30211,0.11748622536453977,0.18879445463415023
30212,0.07924855909452526,0.48416826105750993
30213,0.1925164744699866,0.9158968192988562
30214,0.072788293266343,0.6068362751238229
30215,0.10476277372297882,0.2016446484532825
30216,0.5411659059392848,0.6963910429891509
30217,0.9248965934108813,0.8615913817030451
30218,0.07841867416409991,0.15057980771032412
30219,0.08973016101250061,0.6950907648935016
30220,0.09303427525277504,0.954748604022792
30221,0.08793281756917286,0.21392073494809632
30222,0.10008959456872475,0.09739542096311735
30223,0.7281253011528105,0.8163930292524402
30224,0.12820326916652544,0.24579778740113736
30225,0.13572727871118626,0.08208714016136223
30226,0.12206128071094338,0.879541429712949
30227,0.11411591267573937,0.8806086541739575
30228,0.06335008620324029,0.27348180276501816
30229,0.10922614628895017,0.5228862752362639
30230,0.11578130917026243,0.28163685939430766
30231,0.13386232049558114,0.7038310734780073
30232,0.059532547637427026,0.43825924987654546
30233,0.14350732930830065,0.2657017576038897
30234,0.23715419828516499,0.4237419012726315
30235,0.14236283009282327,0.37488262508696224
30236,0.1568024052433294,0.9212682596367957
30237,0.09572430133887654,0.8406501007945038
30238,0.14936343579338643,0.2296867983602209
30239,0.1711485855493181,0.6874396515039559
30240,0.07282449223537617,0.9373753767245832
30241,0.08239855396695445,0.8629944909486477
30242,0.10782935692446759,0.5
30243,0.40272046700712705,0.7064119779829223
30244,0.1206278315257648,0.14658781916696953
30245,0.09083356719240607,0.48079019594529504
30246,0.1327966175544705,0.9196631983814517
30247,0.12193494059889054,0.2482396874321991
30248,0.6050820866303083,0.8796908654787768
30249,0.8343817489118045,0.9790229908700365
30250,0.13554097490523662,0.1437595976676847
30251,0.1515123106883243,0.9008957287320966
30252,0.1773079902441912,0.6624948339292257
30253,0.07604759880818927,0.9388699786532609
30254,0.1794926206710166,0.11604643762623594
30255,0.14555416927159828,0.2209445298227104
30256,0.4518248697375807,0.7257109384105277
30257,0.170546273098616,0.9659506780266951
30258,0.15981729850968415,0.3066553604555194
30259,0.10513216228345804,0.11870233372826731
30260,0.23378289843042308,0.5641455339726298
30261,0.08835400357624443,0.9004446132948336
30262,0.1686790714298617,0.7700175117683563
30263,0.14316403582761297,0.16872016750422375
30264,0.169054294331948,0.3909205993820058
30265,0.11234062980758251,0.3756148754732328
30266,0.09967685845638989,0.03839502243771889
30267,0.11820029679621898,0.17192296645359167
30268,0.1176398067442136,0.28487924979253054
30269,0.070195268554698,0.9067797027166926
30270,0.13878914685154073,0.941338110052715
30271,0.11780868147444994,0.9015481915011274
30272,0.10046086218699689,0.23808445303850098
30273,0.37813547983306467,0.10214024596600775
30274,0.7732899436984372,0.6356601709455341
30275,0.08411530547908297,0.2985855073591625
30276,0.09901395664703982,0.19617680287333544
30277,0.09439656859455932,0.6846662189453623
30278,0.09703138836094097,0.7051121417887234
30279,0.16761925665198835,0.700037651830258
30280,0.8350142724518398,0.8732017767012068
30281,0.12973720209466671,0.13761510117606876
30282,0.13442951951397056,0.10026031740738348
30283,0.098516222352345,0.1297949875498008
30284,0.11227510619994131,0.2286135909084829
30285,0.05923835904184095,0.7451346547398268
30286,0.11947018975256332,0.1525377182633036
30287,0.12571167791876897,0.22383760903074865
30288,0.08469464241205005,0.5832455957466527
30289,0.1729567347988647,0.3150696453118643
30290,0.10504958683001353,0.1278548496315773
30291,0.11246449169776893,0.09797063697683554
30292,0.553988406079949,0.8811435339084841
30293,0.11258915929750765,0.48012781893133166
30294,0.7389316342839932,0.8871043847238219
30295,0.08023179042913695,0.07783885330073624
30296,0.413839254849664,0.717175672844465
30297,0.06444573954988565,0.09378666186936502
30298,0.12174805712324953,0.5096925542986699
30299,0.09311598729983775,0.5295379590027671
30300,0.11028787103927555,0.9152873028508813
30301,0.23856325884285623,0.5678924872229579
30302,0.08694219402607312,0.33881721225588163
30303,0.9410801048421955,0.7831438769801691
30304,0.09998207932866914,0.5
30305,0.12227816198265495,0.9181444083697096
30306,0.1186371344278278,0.918439453196515
30307,0.8265346737502228,0.8915602228905629
30308,0.1283361622105331,0.6552074519420188
30309,0.11477220965733854,0.9231218241240308
30310,0.6791982549078983,0.9056806722400871
30311,0.10540869385079113,0.11807370557723702
30312,0.11764239450386259,0.9104821083635388
30313,0.08959724176972725,0.21213255318545343
30314,0.11123522598300135,0.08370430304461833
30315,0.06293484855602506,0.07657084221265825
30316,0.24989611495557276,0.5313350222149281
30317,0.10571144385607087,0.9021967755884626
30318,0.10674950358264691,0.6415417958633426
30319,0.07897513793204436,0.7480128591182789
30320,0.19353917298912118,0.9287046337315905
30321,0.12254420980147905,0.06074733448025997
30322,0.10141983772743078,0.1507448185122345
30323,0.21796207817852128,0.5340397372318011
30324,0.11089064035812304,0.13756014411264164
30325,0.12479774339614041,0.10303708899735317
30326,0.09096418563729768,0.17626856031745264
30327,0.13197154585973273,0.9138689529032519
30328,0.17346521591190317,0.8787366879694378
30329,0.08720636561961866,0.06122935770066517
30330,0.0790825908699285,0.08731160190082722
30331,0.12848303860628507,0.8225676422808808
30332,0.11952392378477868,0.06003240291643638
30333,0.08888244736619168,0.16099944298008
30334,0.10223648438083889,0.6097094374590005
30335,0.16137929428975967,0.9413591565506121
30336,0.09183815476908068,0.10480803518164257
30337,0.707008716671489,0.8894434494666951
30338,0.19374179215825996,0.8542743519961922
30339,0.5,0.514057200785185
30340,0.15331180551691112,0.22889675279851757
30341,0.2521313319136945,0.5
30342,0.6029297520843265,0.6597166765128349
30343,0.09690972989967617,0.5
30344,0.7843100664489456,0.8078248485459557
30345,0.12221701231100537,0.23709414382225336
30346,0.07932617302924964,0.1614086974301605
30347,0.1662251872232258,0.21482249922354268
30348,0.12396122457711109,0.18506324459664591
30349,0.15332520320988338,0.8687210196680387
30350,0.47938120727197364,0.4132998082145384
30351,0.12304798471930392,0.0734039459509637
30352,0.10764384048028322,0.3026810627368662
30353,0.33662660439376635,0.2683942845227586
30354,0.1320809694801572,0.20029318761415232
30355,0.08596565809032967,0.04459096448695336
30356,0.10160918287594287,0.0615111904536587
30357,0.12293699115968094,0.11919653533350831
30358,0.8652932402123,0.9155186580061935
30359,0.11728965355529304,0.20694520617912585
30360,0.44440030240334316,0.9569406754467747
30361,0.09414967527067507,0.4257373221375482
30362,0.1965415965652645,0.5903943440943769
30363,0.13765199556287216,0.26799053190457156
30364,0.23509961792595968,0.8962125787829863
30365,0.06452967359697415,0.40487918905148335
30366,0.13381786601488788,0.4041406936295463
30367,0.9079938133923279,0.9365364714766471
30368,0.09294538185878894,0.05462080385206796
30369,0.10704020845808701,0.08309814815696773
30370,0.9287865161105587,0.9670147999769266
30371,0.09344915685226308,0.17599128903839592
30372,0.14270706588446883,0.26262802552118103
30373,0.13557241988135268,0.1437935452467201
30374,0.24410403205720152,0.7071101652285717
30375,0.09090583050513147,0.3407501432718107
30376,0.20989814330571663,0.1934412905471113
30377,0.11620845507963862,0.12288116761202156
30378,0.9632186423399449,0.9359501826960593
30379,0.27738516247592404,0.9110928936223974
30380,0.10623583361572497,0.40891234900650714
30381,0.12260895549917511,0.10920114405953392
30382,0.1114125627774522,0.8728503753395287
30383,0.15847382710929503,0.7168905296489057
30384,0.10050690401201565,0.18397139345222807
30385,0.335424822264009,0.5415176022122498
30386,0.6900180328757972,0.7513955469529023
30387,0.34932623975060134,0.9134177345721934
30388,0.12599765984834752,0.10765525900694238
30389,0.16639736418780698,0.5
30390,0.15195112574385417,0.35370749399979245
30391,0.8733366877870135,0.8641462568440278
30392,0.45886651959821484,0.4774403612097298
30393,0.11175830578694007,0.2062678607857822
30394,0.10188824102809127,0.1484188926022566
30395,0.12414005536668914,0.048051419720082575
30396,0.2148758220872883,0.20147554033112697
30397,0.1245928158710186,0.13508305872152598
30398,0.7852657961903798,0.8225712215019261
30399,0.1363981966208382,0.24708747159142896
30400,0.12994820861952958,0.45576643478841034
30401,0.07363345189103605,0.2650182708788595
30402,0.12455728049064439,0.5102782603214385
30403,0.14195710869301198,0.7598946681133736
30404,0.09494685000749419,0.8086669822448425
30405,0.10469492491874142,0.1237222988974748
30406,0.09484567917776561,0.16891598290742466
30407,0.11955956766261945,0.12455542581191224
30408,0.10680181550276598,0.23776044298190632
30409,0.15665281733476122,0.6734871892579035
30410,0.15562811544937294,0.5653859455509004
30411,0.1416943799023058,0.8127912438820603
30412,0.6012412582633286,0.5631411291094265
30413,0.0720158418734511,0.24560986874881532
30414,0.09180361738847144,0.07767784667424356
30415,0.1598808837544772,0.7718747682126413
30416,0.09436644431111181,0.08579181399763436
30417,0.09413758178145691,0.22783733646265986
30418,0.11188851881706834,0.07207745113879468
30419,0.1214899656431351,0.18402371919759258
30420,0.08833270254082913,0.40825262168844534
30421,0.32839613406931295,0.22172483774153506
30422,0.12298007197586615,0.2128282025839895
30423,0.08591790650856848,0.8158097886881359
30424,0.10635933879881929,0.06945577946900501
30425,0.9423982410539858,0.922218913203889
30426,0.8717201949614284,0.9387335153920436
30427,0.6881424694239338,0.8291824710765645
30428,0.13838525065599508,0.6476774350303991
30429,0.15100639333982455,0.8689471982169937
30430,0.07958346384683304,0.7604835767317527
30431,0.10956259921102711,0.22356917109320823
30432,0.2306311975395649,0.7087880650485885
30433,0.209884338005544,0.08523972659684491
30434,0.12240225959632071,0.5103380121985693
30435,0.12493644052467406,0.21029131890902766
30436,0.1358990665746828,0.22271391304905253
30437,0.9120993799092241,0.863870015130228
30438,0.13006400724812864,0.4077654897198603
30439,0.12531078909248142,0.19948572032603665
30440,0.45809663938968453,0.8539685932344817
30441,0.42106269113527384,0.7198650772169557
